filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
222.ogg,0.1896785944700241,0.13332489132881165,1348.0040624530052,1309.8067746321035,2643.559014760304,0.07074220261706657,-232.97735595703125,112.7500228881836,-56.17412567138672,16.743803024291992,-45.60088348388672,-31.92119789123535,-19.939044952392578,-30.56262969970703,-23.970182418823242,-19.0435848236084,-7.5630879402160645,-5.479254245758057,-0.9931393265724182,-1.716407060623169,-6.588458061218262,-9.300191879272461,-11.904640197753906,-15.235847473144531,-8.203474044799805,-0.5347475409507751,tar
223.ogg,0.23612307012081146,0.13298399746418,1260.868487666504,1165.972315145587,2335.1275464698624,0.07343077290537926,-201.23056030273438,152.58251953125,-71.05536651611328,8.948317527770996,-47.13089370727539,-35.470672607421875,-12.1197509765625,-27.569072723388672,-20.559829711914062,-16.987817764282227,-16.1513671875,-2.9263179302215576,-7.0952253341674805,-8.865751266479492,-7.62705135345459,-6.366700649261475,-11.443071365356445,-11.087544441223145,-7.039032459259033,-15.071206092834473,tar
224.ogg,0.20317791402339935,0.12107261270284653,1322.2780869205005,1300.4109887353388,2523.659739774816,0.07558306525735294,-256.4375915527344,111.03665924072266,-49.826698303222656,9.386549949645996,-46.560638427734375,-26.73626136779785,-17.529020309448242,-31.34476661682129,-19.54068374633789,-19.05048179626465,-13.789210319519043,-17.727672576904297,-14.949043273925781,-11.299531936645508,-6.441203594207764,5.691649913787842,9.380427360534668,7.1910176277160645,3.0787813663482666,-10.78806209564209,tar
225.ogg,0.22516220808029175,0.01982812024652958,2410.0263116167807,2387.308219664496,5327.401119267608,0.11224951020704334,-384.8328552246094,73.2978515625,2.286118507385254,13.157374382019043,-14.770262718200684,10.489131927490234,-22.897167205810547,0.13971275091171265,-6.532599925994873,-2.644038200378418,-0.4685474932193756,-2.052769660949707,1.909977912902832,-1.4213840961456299,-9.89356517791748,-4.194701194763184,-0.17514418065547943,0.9712051153182983,5.351384162902832,10.921808242797852,tar
226.ogg,0.2597024440765381,0.012226256541907787,2096.6079378975655,2255.3493673993503,4773.287803248355,0.09369104344040248,-375.6191711425781,101.2269287109375,-9.537727355957031,14.864529609680176,-27.841140747070312,7.718861103057861,-23.237424850463867,1.8103294372558594,-6.839721202850342,1.5072652101516724,-3.8279449939727783,-1.484205722808838,-2.277005434036255,1.240150809288025,-10.949422836303711,-4.054952621459961,4.179472923278809,7.58438777923584,0.4569486677646637,-4.159926414489746,tar
227.ogg,0.2266026735305786,0.1962650567293167,1964.0225124105418,2062.5204449836397,4227.074439459172,0.09668384469330496,-143.4377899169922,64.65052795410156,-20.704570770263672,6.387469291687012,-51.11174011230469,-23.20357322692871,-34.250972747802734,-26.05245590209961,-33.86696243286133,-26.43500518798828,-25.8586368560791,-19.3820743560791,-16.684486389160156,-5.193877220153809,3.921679973602295,18.30279541015625,1.571168303489685,7.412355899810791,-15.031988143920898,0.5146599411964417,tar
228.ogg,0.16101625561714172,0.1241898462176323,1600.6098997997135,1481.014655469403,3077.598056852264,0.08216957115905572,-274.853271484375,88.23294830322266,-50.77300262451172,14.3318510055542,-43.558349609375,-24.88521385192871,-18.840028762817383,-31.2578182220459,-26.907024383544922,-17.83890724182129,-10.351551055908203,-1.5084584951400757,13.520293235778809,20.096410751342773,11.38322925567627,-6.809418201446533,-18.13068389892578,-20.924081802368164,-5.608426570892334,0.6327805519104004,tar
229.ogg,0.18535327911376953,0.12645572423934937,1756.7346798669191,1915.5360343639084,3386.1461911039087,0.08883695336687307,-216.51513671875,91.15013885498047,-16.339582443237305,-7.683924674987793,-30.752981185913086,-10.030632019042969,-23.16505241394043,-8.654976844787598,-18.696735382080078,-14.751053810119629,-15.694136619567871,-8.550704956054688,-2.5169718265533447,8.71003532409668,10.791805267333984,11.825980186462402,-6.0532708168029785,-0.8850651979446411,2.318072557449341,11.741232872009277,tar
23.ogg,0.2758365869522095,0.05559942498803139,2406.698464239141,2164.5266910989258,4769.221161172117,0.13616206402380032,-283.2331237792969,71.4660873413086,-32.71942138671875,5.07383394241333,-28.719499588012695,0.7977338433265686,-19.393125534057617,-3.045619249343872,2.451246976852417,-9.837218284606934,-6.850161075592041,-1.078324317932129,-6.989964485168457,-10.604394912719727,-16.134521484375,-2.0506913661956787,-2.418928861618042,3.3020477294921875,6.2690582275390625,14.183252334594727,tar
230.ogg,0.2534841001033783,0.10012514889240265,1760.2657670738622,1557.1487130398582,3354.913046633127,0.10737047697368421,-214.3098602294922,112.49605560302734,-54.199073791503906,10.941408157348633,-46.878360748291016,-0.9346663355827332,-29.811622619628906,-18.8132381439209,-19.23335838317871,-12.243812561035156,-14.764548301696777,-6.443294525146484,4.496154308319092,-1.7561477422714233,7.896971225738525,-5.64295768737793,-5.0795979499816895,-5.650948524475098,7.147254467010498,-0.11018867790699005,tar
231.ogg,0.22341389954090118,0.14940771460533142,1984.2817291252784,2254.888595125121,4301.215657804035,0.07955923169020898,-150.44839477539062,70.06507873535156,-15.244344711303711,17.632217407226562,-31.543899536132812,-27.6558895111084,-34.758853912353516,-28.91913604736328,-40.7198486328125,-22.72917366027832,-19.57215690612793,-8.12382698059082,-13.52078628540039,-9.293181419372559,-16.589393615722656,0.6930902004241943,-12.53283405303955,3.9586970806121826,-10.944586753845215,-4.472845554351807,tar
232.ogg,0.23327545821666718,0.11381443589925766,1530.918913315014,1369.7481339938695,3043.7149284055727,0.08608035627902477,-217.01487731933594,109.62928009033203,-76.94452667236328,27.90926742553711,-53.59175491333008,-29.12565040588379,-19.1628475189209,-25.105497360229492,-17.563508987426758,-18.302654266357422,-12.011632919311523,-12.7701997756958,-6.200953960418701,-11.341682434082031,-13.396038055419922,-5.846409797668457,-5.888951301574707,-13.193144798278809,-10.795342445373535,-11.15335464477539,tar
233.ogg,0.20135506987571716,0.12043600529432297,1411.8595632711638,1342.5842922759598,2643.042351217831,0.07996323529411764,-214.5706329345703,122.79480743408203,-47.67915344238281,11.568102836608887,-39.207454681396484,-14.481163024902344,-27.533723831176758,-10.715774536132812,-21.798110961914062,-7.14701509475708,-4.926137924194336,-14.487306594848633,-1.9456548690795898,-9.135860443115234,-1.9779682159423828,-1.778609037399292,8.656998634338379,4.988967418670654,8.819579124450684,1.4666821956634521,tar
234.ogg,0.2161407172679901,0.08445242792367935,1874.537870327294,1884.891674190906,4020.009024888738,0.09481235185274768,-224.09254455566406,95.52928924560547,-29.61751365661621,11.60737133026123,-60.43396759033203,-1.2091310024261475,-30.49821662902832,-14.74942684173584,-20.01138687133789,-3.2083899974823,-16.702707290649414,-7.351787567138672,-10.230722427368164,-1.0042349100112915,-4.82708740234375,-0.9517620205879211,8.350113868713379,-12.635822296142578,0.9154435396194458,-9.128236770629883,tar
235.ogg,0.2542159855365753,0.3691782057285309,1508.3647416203132,1485.3417677600019,3288.6467806695046,0.07841222426470588,-64.2143325805664,135.78961181640625,-63.209781646728516,46.28330612182617,-47.525638580322266,-19.247901916503906,-30.24262237548828,-37.43631362915039,-19.794233322143555,-9.119998931884766,-19.74711036682129,-11.211183547973633,-5.390567779541016,-11.52474308013916,-8.116458892822266,-2.0706119537353516,-7.244880676269531,-8.20876407623291,-3.438209056854248,-10.025282859802246,tar
236.ogg,0.24883481860160828,0.3130000829696655,1683.1294293358796,1927.9449648962027,3415.0626829165053,0.07692168150154799,-69.72218322753906,103.96629333496094,-19.914461135864258,1.3270906209945679,-45.998836517333984,-10.669278144836426,-27.085256576538086,-13.379144668579102,-30.979942321777344,-12.887429237365723,-21.651779174804688,-14.163979530334473,-17.725723266601562,-15.04443359375,-11.59834098815918,4.951916694641113,1.9005074501037598,4.808230876922607,-4.5484232902526855,-8.209188461303711,tar
237.ogg,0.25903835892677307,0.14873778820037842,1908.186274270597,2146.1139614182416,4080.67532471459,0.08245301615712074,-159.8005828857422,75.77488708496094,-16.949739456176758,23.424617767333984,-34.42171096801758,-27.21569061279297,-37.33440017700195,-27.682783126831055,-37.59455108642578,-23.31358528137207,-15.67538833618164,-10.170321464538574,-21.181371688842773,-11.796523094177246,-14.82638931274414,-3.211731195449829,-14.475857734680176,-1.3736610412597656,-7.4153571128845215,1.939313292503357,tar
238.ogg,0.21843604743480682,0.11797146499156952,1736.9287070752866,1935.6147586185646,3434.395899344524,0.08908978630514706,-218.14236450195312,90.77790832519531,-9.871397018432617,-1.1961835622787476,-37.705726623535156,-5.714628219604492,-22.461158752441406,-15.780116081237793,-11.844842910766602,-9.709565162658691,-7.218453884124756,-10.100482940673828,-14.79142951965332,-5.566880226135254,-8.472480773925781,-0.1615895926952362,-12.620941162109375,-0.40065687894821167,-1.3766905069351196,14.05611801147461,tar
239.ogg,0.21711795032024384,0.081869937479496,1669.8726281902093,1729.3892453535216,2904.1907720890576,0.0904401182759288,-264.75445556640625,86.79357147216797,-29.290996551513672,-17.842140197753906,-35.097591400146484,-22.48394203186035,-15.98047161102295,-21.176542282104492,-19.432729721069336,-11.597410202026367,-9.689711570739746,1.0128635168075562,-3.863607883453369,-4.876405239105225,-13.329804420471191,-1.7315398454666138,2.217780351638794,0.9527248740196228,-5.007387161254883,-0.05426516756415367,tar
24.ogg,0.23311765491962433,0.05413765832781792,1383.8290294109938,1695.2028156498695,2311.169358008417,0.06870328826431889,-357.72906494140625,94.57560729980469,0.1025596559047699,-11.474640846252441,-32.47986602783203,-20.858537673950195,-13.810968399047852,-13.670431137084961,-16.473825454711914,-11.447301864624023,-7.152657508850098,-2.9188730716705322,-2.2112667560577393,-5.876745223999023,-7.472229957580566,-2.8530704975128174,-3.8370985984802246,-5.521083354949951,-5.878083229064941,-7.63155460357666,tar
240.ogg,0.19415095448493958,0.3330313265323639,1589.9071434780515,1544.8166797584731,3395.912798713235,0.08145075464396284,-109.14519500732422,114.28453826904297,-59.88935470581055,47.51085662841797,-46.876888275146484,-18.27204704284668,-31.70492935180664,-38.28342056274414,-13.663871765136719,-10.37521743774414,-14.434820175170898,-7.425817489624023,-7.072020530700684,-12.289711952209473,-13.696757316589355,-9.898439407348633,-14.064868927001953,-11.913042068481445,1.0656540393829346,2.7214362621307373,tar
241.ogg,0.21227796375751495,0.09210097789764404,1776.8300168574515,2027.6316913541884,3746.02734828512,0.07672742719620743,-242.3050994873047,84.58029174804688,-6.904788970947266,-2.214707374572754,-39.528221130371094,-15.173616409301758,-22.645723342895508,-14.891322135925293,-17.72652816772461,-14.157211303710938,-14.95555591583252,-10.739066123962402,-10.474815368652344,-13.647778511047363,-13.842655181884766,-2.7454674243927,1.7565035820007324,7.467129230499268,4.801241874694824,6.480432510375977,tar
25.ogg,0.26516398787498474,0.03339286893606186,1625.2379252227772,1902.9668565326426,2934.940586149139,0.07868924450948142,-281.903564453125,113.48871612548828,-29.904905319213867,2.778940439224243,-1.5698213577270508,-2.8648478984832764,-5.040618896484375,-13.76465129852295,-19.330543518066406,-18.25995635986328,-17.386606216430664,-2.8407201766967773,-10.9407958984375,-6.32599401473999,-16.27799415588379,1.334943413734436,-10.073506355285645,-5.258584976196289,-7.258588790893555,-1.6592332124710083,tar
26.ogg,0.26842060685157776,0.06557383388280869,1935.076117608562,2104.2685225124415,4068.7587301059402,0.0939344282120743,-204.4296112060547,101.04901885986328,-16.919954299926758,13.012332916259766,-30.86032485961914,-2.605776309967041,-16.069536209106445,-7.111316204071045,-9.39094066619873,-4.907929420471191,-12.986031532287598,1.3004145622253418,-5.638399600982666,-0.9151302576065063,-5.686925411224365,2.4213602542877197,-2.5789072513580322,-0.08713667094707489,-9.666635513305664,3.8518362045288086,tar
27.ogg,0.2695852816104889,0.12279000133275986,2339.860724446555,2271.0314856300424,4906.228666039812,0.12310167436629257,-128.5823974609375,78.57391357421875,-25.367435455322266,10.164140701293945,-25.36612892150879,6.104230880737305,-25.353878021240234,-3.790781259536743,-3.233541250228882,-9.939969062805176,-8.081036567687988,-2.2675740718841553,-10.761287689208984,-9.638861656188965,-17.501583099365234,-2.2973880767822266,-5.802438259124756,6.707493782043457,4.255723476409912,13.376692771911621,tar
28.ogg,0.23850001394748688,0.0661923810839653,1504.5508559020943,1660.5991700353914,2585.2010343096945,0.07717186895317338,-274.8860778808594,111.3176498413086,-23.262054443359375,-10.61179256439209,-20.95130729675293,-7.024184226989746,-18.899761199951172,-19.57935333251953,-19.91543197631836,-5.003526210784912,-9.944337844848633,-6.446956634521484,-14.042376518249512,-12.334660530090332,-10.991327285766602,-2.1817710399627686,9.600361824035645,21.057226181030273,9.573405265808105,-2.119401454925537,tar
29.ogg,0.21843604743480682,0.11797146499156952,1736.9287070752866,1935.6147586185646,3434.395899344524,0.08908978630514706,-218.14236450195312,90.77790832519531,-9.871397018432617,-1.1961835622787476,-37.705726623535156,-5.714628219604492,-22.461158752441406,-15.780116081237793,-11.844842910766602,-9.709565162658691,-7.218453884124756,-10.100482940673828,-14.79142951965332,-5.566880226135254,-8.472480773925781,-0.1615895926952362,-12.620941162109375,-0.40065687894821167,-1.3766905069351196,14.05611801147461,tar
30.ogg,0.2388414591550827,0.06884704530239105,1769.0587583105325,1810.6607356934996,3639.1363279738293,0.09605724228424922,-236.44601440429688,94.80777740478516,-26.71143341064453,25.825227737426758,-39.45975112915039,-19.224998474121094,-33.66065979003906,-18.070018768310547,-10.734033584594727,-10.632294654846191,-23.0886173248291,0.3905904293060303,-13.138505935668945,-14.802046775817871,-11.304203987121582,1.6498984098434448,4.2344560623168945,1.6641645431518555,3.409992218017578,-1.124826192855835,tar
31.ogg,0.21816064417362213,0.03199797868728638,1467.6131535509062,1797.2150081219513,2917.165693631482,0.06697880889609133,-377.3578186035156,86.3472671508789,-3.204620361328125,3.9041268825531006,-28.099397659301758,-10.963395118713379,-9.119504928588867,-5.607522487640381,-18.278047561645508,-10.70289421081543,-7.884426116943359,0.5025120377540588,6.194056034088135,-3.2466800212860107,-5.45389461517334,1.8472567796707153,0.47062021493911743,-3.6134119033813477,-5.5883636474609375,-2.878063201904297,tar
32.ogg,0.2587953507900238,0.03526129573583603,2315.063757559808,2325.3696882552267,4856.99563041191,0.11475025094330496,-349.7379455566406,74.78241729736328,-16.49759292602539,6.7067484855651855,-25.801416397094727,-5.816314220428467,-16.17658233642578,-7.895360946655273,-9.735856056213379,-7.032051086425781,-10.118301391601562,-4.6936140060424805,-8.315742492675781,-6.658614158630371,-0.39920666813850403,13.875184059143066,11.863767623901367,12.612722396850586,8.602680206298828,10.767245292663574,tar
33.ogg,0.2748057246208191,0.03700294718146324,2523.878912401988,2346.435589630271,5126.427334528589,0.14144623464106038,-295.498779296875,70.30560302734375,-24.42195701599121,0.8736855983734131,-23.81273651123047,3.037458896636963,-19.497907638549805,-5.794194221496582,-4.889983177185059,-10.83968734741211,-5.15239143371582,-5.297556400299072,-9.220667839050293,-8.186721801757812,-13.616890907287598,5.806244373321533,9.224910736083984,17.528799057006836,9.383091926574707,6.754486560821533,tar
34.ogg,0.31320497393608093,0.11678025871515274,1286.894284180996,1746.509111723539,2440.0519120065787,0.0536599174003483,-201.55923461914062,135.8158416748047,-0.08645665645599365,13.79141902923584,-18.321138381958008,1.373512625694275,-8.055222511291504,3.186380624771118,-7.760565280914307,-2.2956647872924805,-0.14695021510124207,-1.0726227760314941,-6.246911525726318,-3.2763445377349854,-9.523210525512695,2.245628833770752,-1.0834814310073853,0.45154088735580444,-2.593693256378174,6.439081192016602,tar
35.ogg,0.21600958704948425,0.07714714854955673,1342.5734825032055,1505.2644529707911,2364.2607036389804,0.07285367888931889,-270.59796142578125,118.75785064697266,-22.041011810302734,5.06545877456665,-35.471988677978516,-10.722424507141113,-17.722597122192383,-27.999582290649414,-13.456072807312012,-14.865528106689453,-4.5593581199646,-13.58195972442627,-0.09581248462200165,-9.143293380737305,-6.329754829406738,-6.624030113220215,-10.713714599609375,-5.49140739440918,3.04899263381958,19.643423080444336,tar
36.ogg,0.2110379934310913,0.0184844471514225,1527.9722831393585,2007.8649820367825,3063.998139089106,0.05527857730263158,-377.6579895019531,110.59939575195312,1.4896845817565918,15.322218894958496,3.7224371433258057,4.317027568817139,-10.668583869934082,-7.629213333129883,-17.664180755615234,-13.873411178588867,-14.917865753173828,-10.304312705993652,-9.186633110046387,-4.287215232849121,-4.553170204162598,0.6977478265762329,-7.31217098236084,1.8766591548919678,8.640156745910645,3.598360776901245,tar
37.ogg,0.21814072132110596,0.11540593206882477,1270.6532036137999,1313.810141514199,2254.7613657664956,0.07246328064531733,-243.4482879638672,121.76551818847656,-46.2393798828125,-1.157029628753662,-44.84592056274414,-28.710290908813477,-31.669384002685547,-21.854047775268555,-26.005943298339844,-16.48247718811035,-15.39889144897461,-12.007024765014648,-9.435648918151855,-19.177169799804688,-0.6891151666641235,-5.549598217010498,-4.864994525909424,4.226281642913818,-3.0675978660583496,-8.298858642578125,tar
38.ogg,0.26259490847587585,0.045471932739019394,2061.1910355784644,2177.3209460596813,4336.807109254063,0.10116454322271672,-305.1758117675781,82.08604431152344,-7.268017292022705,11.113472938537598,-23.7985897064209,-0.22803865373134613,-6.281141757965088,-6.0829010009765625,-12.523667335510254,-9.08503532409668,-10.280069351196289,-2.2764687538146973,-3.701159715652466,-8.18915843963623,-5.904664516448975,-1.6419810056686401,3.863102436065674,13.8453369140625,14.50295352935791,8.643916130065918,tar
39.ogg,0.20309840142726898,0.10061859339475632,1134.9067531248024,1197.7299763539331,1833.1722483915441,0.0672777488873839,-284.4472351074219,125.81696319580078,-37.516483306884766,-9.926847457885742,-43.35736846923828,-32.699012756347656,-29.91315460205078,-24.542695999145508,-23.938276290893555,-11.041470527648926,-16.93714714050293,-13.916884422302246,-14.335290908813477,-23.478836059570312,-10.680849075317383,-10.304244041442871,-6.522923469543457,11.952004432678223,16.89759063720703,10.873250007629395,tar
40.ogg,0.22903603315353394,0.092572882771492,2258.0982519092236,1991.9170761496605,3984.442573287539,0.1031354307759288,-182.78404235839844,72.97172546386719,-47.799293518066406,31.806949615478516,-7.697450637817383,0.1692986786365509,-4.538581848144531,-9.102564811706543,-20.504955291748047,-10.445176124572754,-10.326056480407715,-3.0833191871643066,-5.543395519256592,-11.979303359985352,-10.626900672912598,-3.8860297203063965,-5.279322624206543,-3.8786122798919678,-8.597694396972656,-1.408617377281189,tar
41.ogg,0.2483862191438675,0.07054777443408966,1865.9579407463539,1868.088291323416,3630.303048054131,0.0982522403492647,-216.6150360107422,93.88641357421875,-34.066566467285156,26.637235641479492,-23.68985366821289,-14.35761547088623,-43.51399612426758,-20.896671295166016,-13.895929336547852,-5.348385810852051,-22.741235733032227,2.0455546379089355,-8.873581886291504,-8.77238655090332,-9.703483581542969,2.0499024391174316,-0.028702419251203537,0.15698912739753723,-4.075566291809082,3.0039050579071045,tar
42.ogg,0.20730401575565338,0.05559694394469261,2447.3008070650376,2334.2984776254116,5097.469176301277,0.13430304276315788,-270.1492004394531,63.89841842651367,-21.22003936767578,0.7479761242866516,-28.20062828063965,-4.080449104309082,-25.633625030517578,-9.147928237915039,-13.525375366210938,-10.977383613586426,-21.73851776123047,-7.155374526977539,-5.409412860870361,6.476955413818359,12.3583345413208,19.74672508239746,7.3488850593566895,3.4443819522857666,-2.984208822250366,7.437443256378174,tar
43.ogg,0.20936499536037445,0.05460425466299057,2118.0970823583957,2316.497745515219,4776.521117030283,0.09355612362132353,-277.5080871582031,78.2679214477539,3.529958963394165,-0.6487038135528564,-32.16424560546875,-4.54501485824585,-30.688196182250977,-13.538874626159668,-24.65184211730957,-13.02939510345459,-9.360599517822266,5.7977070808410645,11.506686210632324,9.177040100097656,1.2113149166107178,5.595210552215576,7.484902381896973,3.4339728355407715,-10.071298599243164,-5.5236968994140625,tar
44.ogg,0.23720070719718933,0.039650510996580124,1686.49368569107,2084.356929705107,3168.214175575658,0.06849505067240712,-268.447265625,108.242431640625,-19.654741287231445,-0.8715420365333557,-3.0887064933776855,0.6637769341468811,-7.386420726776123,-10.446330070495605,-10.178297996520996,-22.280895233154297,-20.231708526611328,-0.10964523255825043,-13.352448463439941,-16.47063446044922,-14.792850494384766,-2.1232569217681885,-8.615616798400879,1.1358070373535156,-0.5863832235336304,11.662883758544922,tar
45.ogg,0.22883543372154236,0.036606352776288986,1570.2376498708309,1871.6059251787146,3009.723467280621,0.07331701697948917,-360.3755798339844,104.892333984375,-12.99582576751709,-7.65421199798584,-36.95848083496094,-20.26343536376953,-23.09808921813965,-18.737295150756836,-14.705674171447754,-4.680739879608154,-12.534600257873535,-5.565996170043945,-9.972208976745605,-9.523085594177246,-15.130478858947754,-1.7352821826934814,-0.6799603700637817,-6.5111823081970215,-11.704577445983887,-5.148602485656738,tar
46.ogg,0.2275630235671997,0.1055169627070427,1905.7459254779762,2048.7365843719053,3833.2601541336107,0.09507160954431114,-224.9769744873047,84.68978881835938,-12.229616165161133,-2.762868881225586,-34.154991149902344,-6.607077121734619,-19.06783676147461,-11.75432014465332,-14.829445838928223,-8.64045238494873,-4.752954483032227,-6.038373947143555,-10.960719108581543,-4.054673671722412,-6.947564125061035,0.02069569006562233,-7.437568664550781,-1.9182454347610474,-3.3370447158813477,9.869797706604004,tar
47.ogg,0.24768438935279846,0.025929808616638184,1195.4633050322961,1478.7076136938667,2062.4875284200853,0.0626077090992647,-385.74578857421875,102.9964828491211,5.303751468658447,-1.8989567756652832,-18.583297729492188,-3.3889665603637695,-1.0642236471176147,-9.360284805297852,-11.987255096435547,-5.720066547393799,-7.060925483703613,-8.113451957702637,-1.7341206073760986,-5.854258060455322,-5.310602188110352,1.5689493417739868,-2.367875814437866,-2.6230759620666504,-5.677642345428467,-6.238455772399902,tar
48.ogg,0.23928363621234894,0.08018088340759277,1664.4686262835571,1813.0398453870696,2995.4152204672987,0.08776137408088236,-221.52578735351562,110.88356018066406,-25.368968963623047,-6.014793872833252,-22.992250442504883,-7.881191730499268,-16.921781539916992,-13.477983474731445,-24.392282485961914,-6.609067440032959,-17.6653995513916,-1.5577887296676636,-11.749733924865723,-5.340347766876221,-6.8941168785095215,2.2618980407714844,0.7219601273536682,8.58393669128418,1.3518500328063965,-7.390944004058838,tar
49.ogg,0.25693508982658386,0.023892134428024292,1862.9343044679588,2222.5132620770028,4144.374939531734,0.07867488329624613,-412.8110046386719,74.61913299560547,4.705508232116699,10.51633358001709,-22.7903995513916,0.5382352471351624,-11.314570426940918,-8.80850887298584,-6.561123371124268,-1.9057972431182861,-3.8638806343078613,0.5019233226776123,-4.341191291809082,-5.350114822387695,-8.062567710876465,7.504287242889404,-0.4669778048992157,-3.9180715084075928,1.964127779006958,7.618786811828613,tar
50.ogg,0.23555921018123627,0.03480967879295349,1646.2853512365375,1951.4848172306188,3490.1372289509964,0.07448178695820433,-375.4513854980469,86.87816619873047,-8.137450218200684,-7.874414443969727,-47.57582473754883,-9.376826286315918,-35.091400146484375,-24.740699768066406,-15.247068405151367,-16.971534729003906,-11.415201187133789,-15.801310539245605,-11.901299476623535,-1.0036046504974365,-11.828312873840332,-4.673216819763184,-7.299785614013672,7.494869232177734,10.743868827819824,12.3372220993042,tar
51.ogg,0.1957809329032898,0.08493194729089737,1814.4707746073923,1786.724528301936,3436.3708874020413,0.1053436562741873,-272.764404296875,79.00756072998047,-42.84297180175781,-10.64356517791748,-36.56853103637695,-19.460798263549805,-25.603334426879883,-15.822417259216309,-24.25815200805664,-8.95459270477295,-25.411117553710938,-16.258880615234375,-18.368560791015625,-17.14985466003418,-1.8359190225601196,9.113327026367188,20.121721267700195,32.8633918762207,12.738958358764648,-6.795711040496826,tar
52.ogg,0.20632676780223846,0.14247991144657135,1995.3258749339711,2112.463497776,4107.741827713816,0.09974618445239938,-178.86155700683594,78.94269561767578,-14.236726760864258,-3.4439001083374023,-34.27037811279297,-9.104705810546875,-23.372922897338867,-10.887643814086914,-15.626860618591309,-11.105567932128906,-4.88249397277832,-9.702437400817871,-13.421847343444824,-9.674893379211426,-6.049989700317383,4.403822422027588,2.1324875354766846,10.738691329956055,11.725041389465332,14.410238265991211,tar
53.ogg,0.2382325530052185,0.06805352866649628,1600.4969268594898,2038.9582247794333,3449.6291405645316,0.06800865905572756,-231.6798095703125,106.66171264648438,6.1687750816345215,8.59270191192627,-39.864219665527344,-11.184365272521973,-29.257116317749023,-18.363388061523438,-24.64535140991211,-15.971449851989746,-7.473301887512207,-1.6157113313674927,-3.1504838466644287,-5.518418788909912,-17.150339126586914,-1.0953457355499268,6.249503135681152,8.72234058380127,-1.842452049255371,-10.705209732055664,tar
54.ogg,0.22845661640167236,0.01842006854712963,1546.6007180335012,1909.3698415325396,2908.7574111418826,0.06675394253095976,-358.04180908203125,115.22573852539062,-18.681520462036133,8.34225082397461,-2.860487699508667,6.163002967834473,-5.922292232513428,-9.992571830749512,-6.598830699920654,-16.37152099609375,-15.483080863952637,-3.0312814712524414,-9.545999526977539,-7.8003249168396,-10.971943855285645,-3.5672731399536133,-5.2328104972839355,-5.962410926818848,-9.692543029785156,-0.8392432332038879,tar
55.ogg,0.2183236926794052,0.058190371841192245,2104.8097138933153,2183.242981148845,4447.5647728509575,0.1036717087122678,-341.5659484863281,77.14241790771484,-12.528365135192871,-17.547969818115234,-52.14596939086914,2.1619114875793457,-31.0699405670166,-16.21527099609375,-11.438035011291504,-22.092527389526367,-18.285934448242188,-8.975534439086914,-18.298839569091797,-11.305728912353516,-7.227139949798584,4.159459114074707,7.687725067138672,20.94391632080078,17.37415313720703,8.440719604492188,tar
56.ogg,0.2977682948112488,0.02709309011697769,1746.8507842383551,2151.50382809873,3906.701376711252,0.07820512045278638,-333.7906494140625,104.44213104248047,15.176223754882812,25.332103729248047,-34.254756927490234,-14.461668968200684,-21.13304901123047,-6.885581016540527,-15.1888427734375,0.4530453085899353,-0.6497416496276855,-9.335142135620117,-4.209832668304443,-12.341391563415527,-18.949058532714844,-4.721035957336426,-0.9977546334266663,5.0059356689453125,-9.34061336517334,-2.3493363857269287,tar
57.ogg,0.24587640166282654,0.04241538420319557,2324.755531542812,2288.406099583487,4788.13771345298,0.11674116860971362,-286.8958435058594,72.27775573730469,-15.086451530456543,23.849729537963867,-23.351577758789062,-4.510683059692383,-17.796062469482422,-6.6646013259887695,-7.461521625518799,-7.314923286437988,-16.460405349731445,-16.12123680114746,-15.45108699798584,-2.244352340698242,-0.8086178302764893,0.9071303009986877,-2.8648488521575928,-9.119959831237793,-20.412723541259766,-7.309998989105225,tar
58.ogg,0.2722684442996979,0.02985733188688755,1644.2072925513246,1956.9057883643156,3087.1979988027283,0.07804714710719814,-289.561767578125,113.29924774169922,-21.99302101135254,-0.37588080763816833,-4.500798225402832,2.012261390686035,-7.620389938354492,-10.113536834716797,-11.454285621643066,-21.97587013244629,-18.233631134033203,-3.245110273361206,-11.273641586303711,-8.00159740447998,-12.980112075805664,-3.6279566287994385,-9.347921371459961,-5.241605281829834,-9.387595176696777,-1.6239025592803955,tar
59.ogg,0.24206458032131195,0.08204592764377594,1248.6745095336294,1459.23194093347,2072.6791334595105,0.0680415386755031,-290.1875915527344,104.49849700927734,-9.288615226745605,-9.402591705322266,-21.409767150878906,-6.792095184326172,-9.856949806213379,-9.65764045715332,-7.609222888946533,-4.284630298614502,-6.750675678253174,-11.344937324523926,-12.524663925170898,-4.655184745788574,2.5896425247192383,12.92878246307373,14.33787727355957,9.673436164855957,4.119449138641357,0.5706241130828857,tar
